Date,Symbol,Company Name,Industry,Future_Return_30D,Future_Return_30D_Rank,Top_Quartile_Outperformer_30D,Return_20D_Rank,Return_60D_Rank,Volatility_20D_Rank,Momentum_20D_Rank,RSI_14_Rank,Return_20D_vs_Market,Return_20D_vs_Industry,Volatility_20D_vs_Market,Volatility_20D_vs_Industry,Final_Ranker_Score,Final_Ranker_Score_Rank,Momentum_Score,Low_Volatility_Score,RSI_Balanced_Score,Final_Conservative_Score,Final_Balanced_Score,Final_Aggressive_Score,Profile_Rank,Investor_Profile,Allocation,Explanation
2020-12-04,IOC,Indian Oil Corporation Ltd.,ENERGY,0.08738938053097334,0.6938775510204082,0,0.5918367346938775,0.3877551020408163,0.14285714285714285,0.5918367346938775,0.5306122448979592,-0.01614870310421712,-0.02709356850177308,-0.005244745216917746,-0.005019675296555417,0.27492135993646744,0.9591836734693877,0.4897959183673469,0.8571428571428572,0.8806122448979592,0.9081632653061225,0.9285714285714286,0.9591836734693877,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-07,RELIANCE,Reliance Industries Ltd.,ENERGY,0.029721172505362103,0.2857142857142857,0,0.02040816326530612,0.02040816326530612,0.32653061224489793,0.02040816326530612,0.04081632653061224,-0.18911291942787176,-0.20601755498922106,-0.003298871618746594,-0.0024241621965223024,-0.23630742950655836,0.8775510204081632,0.02040816326530612,0.6734693877551021,0.39081632653061227,0.7755102040816326,0.8163265306122448,0.8775510204081632,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-12-07,NTPC,NTPC Ltd.,ENERGY,-0.001002506265664116,0.08163265306122448,0,0.5918367346938775,0.3469387755102041,0.2857142857142857,0.5918367346938775,0.673469387755102,-0.011535855986634397,-0.0284404915479837,-0.0035265326097699175,-0.002651823187545626,-0.3708765187886222,0.7755102040816326,0.4693877551020408,0.7142857142857143,0.976530612244898,0.7448979591836735,0.7571428571428571,0.7755102040816326,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-07,SHREECEM,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,-0.023228601254701164,0.02040816326530612,0,0.5510204081632653,0.673469387755102,0.20408163265306123,0.5510204081632653,0.4489795918367347,-0.02259657522962874,-0.009071739946418411,-0.004198120281061545,-0.00017090714051068608,-0.3491608232005894,0.7959183673469388,0.6122448979591837,0.7959183673469388,0.7989795918367346,0.7959183673469388,0.7959183673469387,0.7959183673469388,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CEMENT & CEMENT PRODUCTS sector."
2020-12-07,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.12586142943599543,0.7551020408163265,1,0.7346938775510204,0.4489795918367347,0.8367346938775511,0.7346938775510204,0.12244897959183673,0.043183050847348,0.02109703997206655,0.0042952129337756675,0.002965731713601691,1.5729791239046704,1.0,0.5918367346938775,0.16326530612244894,0.47244897959183674,0.5816326530612245,0.7489795918367347,1.0,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the AUTOMOBILE sector."
2020-12-07,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.007633061904958716,0.061224489795918366,0,0.16326530612244897,0.10204081632653061,0.02040816326530612,0.16326530612244897,0.42857142857142855,-0.12130326552597256,-0.06167113551188448,-0.011210529564813857,-0.0068767149849898665,-0.14386718157870107,0.8979591836734694,0.13265306122448978,0.9795918367346939,0.7785714285714285,0.9387755102040816,0.9224489795918367,0.8979591836734694,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-07,TCS,Tata Consultancy Services Ltd.,IT,0.191036271322643,0.9387755102040817,1,0.08163265306122448,0.42857142857142855,0.061224489795918366,0.08163265306122448,0.2653061224489796,-0.14297466499009745,-0.027046315861431004,-0.0068937063463909536,-0.004379738736239532,-0.3438026325809143,0.8163265306122449,0.25510204081632654,0.9387755102040817,0.6153061224489795,0.8775510204081634,0.8530612244897959,0.8163265306122449,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the IT sector."
2020-12-07,JSWSTEEL,JSW Steel Ltd.,METALS,0.08328767123287673,0.6122448979591837,0,0.42857142857142855,0.6938775510204082,0.6122448979591837,0.42857142857142855,0.40816326530612246,-0.03605901173005552,-0.16415025553252127,0.0014709575561383005,0.0006386051460626173,-0.11358093529418173,0.9183673469387755,0.5612244897959183,0.3877551020408163,0.7581632653061224,0.653061224489796,0.7591836734693876,0.9183673469387755,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the METALS sector."
2020-12-07,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.010940894118451006,0.14285714285714285,0,0.14285714285714285,0.20408163265306123,0.3469387755102041,0.14285714285714285,0.3469387755102041,-0.12146032630425427,-0.061828196290166185,-0.0025478747369200097,0.0017859398429039813,-0.3261140429591357,0.8367346938775511,0.17346938775510204,0.653061224489796,0.6969387755102041,0.7448979591836735,0.7816326530612245,0.8367346938775511,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the CONSUMER GOODS sector."
2020-12-07,IOC,Indian Oil Corporation Ltd.,ENERGY,0.07470010905125402,0.5510204081632653,0,0.6122448979591837,0.30612244897959184,0.14285714285714285,0.6122448979591837,0.5102040816326531,-0.011468412109574805,-0.028373047670924106,-0.005243711799560978,-0.0043690023773366865,0.5217375726128661,0.9795918367346939,0.45918367346938777,0.8571428571428572,0.860204081632653,0.9183673469387755,0.9428571428571428,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-07,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.04742592469472329,0.3877551020408163,0,0.2653061224489796,0.16326530612244897,0.12244897959183673,0.2653061224489796,0.30612244897959184,-0.07678918441676527,-0.017157054402677188,-0.005704691939270555,-0.001370877359446564,-0.46501855666436387,0.6530612244897959,0.2142857142857143,0.8775510204081632,0.6561224489795918,0.7653061224489796,0.7204081632653061,0.6530612244897959,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-12-08,SHREECEM,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,-0.03212011745355836,0.02040816326530612,0,0.42857142857142855,0.673469387755102,0.1836734693877551,0.42857142857142855,0.24489795918367346,-0.038597948064522936,-0.03491028618065428,-0.004485804483393606,-0.0009290349355307245,-0.21162820785607012,0.8571428571428571,0.5510204081632653,0.8163265306122449,0.5948979591836734,0.8367346938775511,0.8448979591836734,0.8571428571428571,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; low recent volatility, supporting better risk control; belongs to the CEMENT & CEMENT PRODUCTS sector."
2020-12-08,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.13081783219527532,0.7551020408163265,1,0.6938775510204082,0.4489795918367347,0.8367346938775511,0.6938775510204082,0.12244897959183673,0.027407254217253818,-0.00206391962710864,0.004291556158381338,0.0028125507432570154,1.5691028795154494,1.0,0.5714285714285714,0.16326530612244894,0.47244897959183674,0.5816326530612245,0.7489795918367347,1.0,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the AUTOMOBILE sector."
2020-12-08,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.014566302737696768,0.04081632653061224,0,0.16326530612244897,0.08163265306122448,0.02040816326530612,0.16326530612244897,0.6122448979591837,-0.10727691641952913,-0.05208322361611806,-0.011310267926400483,-0.006883074089660884,-0.12894360168324723,0.8775510204081632,0.12244897959183673,0.9795918367346939,0.9622448979591837,0.9285714285714286,0.9081632653061223,0.8775510204081632,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-08,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.0424557522123894,0.2857142857142857,0,0.2653061224489796,0.16326530612244897,0.10204081632653061,0.2653061224489796,0.3469387755102041,-0.07487800142349738,-0.0196843086200863,-0.006034658968861326,-0.0016074651321217274,-0.3736697764426672,0.7755102040816326,0.2142857142857143,0.8979591836734694,0.6969387755102041,0.8367346938775511,0.8122448979591836,0.7755102040816326,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-12-08,VEDL,Vedanta Ltd.,METALS,0.27486238532110074,0.9795918367346939,1,0.9387755102040817,0.14285714285714285,0.16326530612244897,0.9387755102040817,0.9795918367346939,0.24440644943018336,0.13265184856202836,-0.0045243557910168795,-0.005667386392325792,-0.43987155668291755,0.673469387755102,0.5408163265306123,0.8367346938775511,0.6704081632653062,0.7551020408163265,0.7224489795918367,0.673469387755102,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the METALS sector."
2020-12-08,RELIANCE,Reliance Industries Ltd.,ENERGY,0.030570532915360493,0.20408163265306123,0,0.02040816326530612,0.02040816326530612,0.32653061224489793,0.02040816326530612,0.10204081632653061,-0.16241313858844325,-0.17139253718409792,-0.002819224901006223,-0.0019667516351042254,-0.26076535858318894,0.8367346938775511,0.02040816326530612,0.6734693877551021,0.4520408163265306,0.7551020408163266,0.7877551020408163,0.8367346938775511,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the ENERGY sector."
2020-12-08,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.009238303713872131,0.10204081632653061,0,0.08163265306122448,0.24489795918367346,0.30612244897959184,0.08163265306122448,0.20408163265306123,-0.12382687854615121,-0.06863318574274013,-0.0029363460300255093,0.0014908478067140896,-0.327732924786731,0.7959183673469388,0.16326530612244897,0.6938775510204082,0.5540816326530612,0.7448979591836735,0.7653061224489794,0.7959183673469388,6.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the CONSUMER GOODS sector.
2020-12-08,JSWSTEEL,JSW Steel Ltd.,METALS,0.10547359713222115,0.6530612244897959,0,0.3877551020408163,0.6530612244897959,0.6326530612244898,0.3877551020408163,0.30612244897959184,-0.04593003509684018,-0.15768463596499518,0.0014435208484964365,0.0003004902471875244,-0.029317818511288916,0.9183673469387755,0.5204081632653061,0.36734693877551017,0.6561224489795918,0.6428571428571428,0.7530612244897958,0.9183673469387755,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the METALS sector."
2020-12-08,IOC,Indian Oil Corporation Ltd.,ENERGY,0.07962657880285562,0.46938775510204084,0,0.6326530612244898,0.32653061224489793,0.14285714285714285,0.6326530612244898,0.7142857142857143,-0.013336714846556463,-0.022316113442211127,-0.00487487529222435,-0.004022402026322352,0.5035296243359715,0.9795918367346939,0.47959183673469385,0.8571428571428572,0.9357142857142857,0.9183673469387755,0.9428571428571428,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-08,NTPC,NTPC Ltd.,ENERGY,0.0010183299389001643,0.08163265306122448,0,0.4489795918367347,0.2857142857142857,0.24489795918367346,0.4489795918367347,0.8367346938775511,-0.03682212238633836,-0.04580152098199303,-0.0032643687324484805,-0.0024118954665464827,-0.37758523723927795,0.7551020408163265,0.36734693877551017,0.7551020408163265,0.813265306122449,0.7551020408163265,0.7551020408163264,0.7551020408163265,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-12-09,NTPC,NTPC Ltd.,ENERGY,-0.02238046795523907,0.04081632653061224,0,0.2857142857142857,0.24489795918367346,0.2857142857142857,0.2857142857142857,0.8979591836734694,-0.05580996441942676,-0.051082882194867424,-0.002624582397050868,-0.0026135565685421643,-0.334047019754569,0.7755102040816326,0.26530612244897955,0.7142857142857143,0.7520408163265306,0.7448979591836735,0.7571428571428571,0.7755102040816326,5.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the ENERGY sector.
2020-12-09,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.14892531161056044,0.8163265306122449,1,0.673469387755102,0.5102040816326531,0.8367346938775511,0.673469387755102,0.02040816326530612,0.009658763631782863,-0.014887615037656593,0.00540167247236557,0.0028026422428663288,1.6107198354041303,1.0,0.5918367346938775,0.16326530612244894,0.3704081632653061,0.5816326530612245,0.7489795918367347,1.0,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; belongs to the AUTOMOBILE sector."
2020-12-09,HINDUNILVR,Hindustan Unilever Ltd.,CONSUMER GOODS,0.03291597591833195,0.30612244897959184,0,0.24489795918367346,0.20408163265306123,0.16326530612244897,0.24489795918367346,0.7142857142857143,-0.057300919099990244,-0.01976606846805866,-0.004604151766758822,-0.0007264782341551597,-0.3764819465985748,0.7142857142857143,0.22448979591836735,0.8367346938775511,0.9357142857142857,0.7755102040816326,0.7510204081632653,0.7142857142857143,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-09,SHREECEM,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,-0.0287338200788676,0.02040816326530612,0,0.2653061224489796,0.6122448979591837,0.2653061224489796,0.2653061224489796,0.10204081632653061,-0.057293158022334145,-0.03668252770652207,-0.0027071130422465055,-0.0006565700251294736,-0.2681837572228456,0.8163265306122449,0.4387755102040817,0.7346938775510203,0.4520408163265306,0.7755102040816326,0.7918367346938775,0.8163265306122449,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; belongs to the CEMENT & CEMENT PRODUCTS sector."
2020-12-09,SBIN,State Bank of India,FINANCIAL SERVICES,0.09062326613648963,0.673469387755102,0,0.8163265306122449,0.8367346938775511,0.8775510204081632,0.8163265306122449,0.40816326530612246,0.03668362654873225,0.05345433430910658,0.005874003261497018,0.0031862915259875738,0.02726262758004872,0.9387755102040817,0.826530612244898,0.12244897959183676,0.7581632653061224,0.5306122448979592,0.6938775510204082,0.9387755102040817,10.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the FINANCIAL SERVICES sector."
2020-12-09,VEDL,Vedanta Ltd.,METALS,0.17763845350052243,0.9183673469387755,1,1.0,0.30612244897959184,0.42857142857142855,1.0,0.9795918367346939,0.30897084005076514,0.19288266170033636,-0.0012600954395939404,-0.004105867451368584,-0.26435028824783124,0.8367346938775511,0.653061224489796,0.5714285714285714,0.6704081632653062,0.7040816326530612,0.7571428571428571,0.8367346938775511,6.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate positive momentum; moderate volatility profile; belongs to the METALS sector."
2020-12-09,NESTLEIND,Nestle India Ltd.,CONSUMER GOODS,0.008375476332093346,0.16326530612244897,0,0.1836734693877551,0.2653061224489796,0.14285714285714285,0.1836734693877551,0.2653061224489796,-0.07204713797821394,-0.03451228734628235,-0.00514503064327939,-0.0012673571106757275,-0.0823690590052617,0.8979591836734694,0.22448979591836737,0.8571428571428572,0.6153061224489795,0.8775510204081634,0.8857142857142857,0.8979591836734694,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the CONSUMER GOODS sector."
2020-12-09,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,0.0010200987014419294,0.12244897959183673,0,0.10204081632653061,0.08163265306122448,0.02040816326530612,0.10204081632653061,0.5102040816326531,-0.09627908410975805,-0.058744233477826466,-0.010512349328801079,-0.006634675796197417,-0.12132841297517227,0.8571428571428571,0.09183673469387754,0.9795918367346939,0.860204081632653,0.9183673469387754,0.8938775510204081,0.8571428571428571,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-09,RELIANCE,Reliance Industries Ltd.,ENERGY,0.03574335824761343,0.3469387755102041,0,0.02040816326530612,0.02040816326530612,0.40816326530612246,0.02040816326530612,0.12244897959183673,-0.15775876730214988,-0.15303168507759055,-0.0016105546943399503,-0.0015995288658312463,-0.2850406147474661,0.7959183673469388,0.02040816326530612,0.5918367346938775,0.47244897959183674,0.6938775510204082,0.7346938775510203,0.7959183673469388,9.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the ENERGY sector.
2020-12-09,IOC,Indian Oil Corporation Ltd.,ENERGY,0.02927088877062256,0.2653061224489796,0,0.5714285714285714,0.40816326530612246,0.1836734693877551,0.5714285714285714,0.8367346938775511,-0.014993373152867084,-0.010266290928307747,-0.004287413912195939,-0.004276388083687235,0.4244987341772983,0.9591836734693877,0.4897959183673469,0.8163265306122449,0.813265306122449,0.8877551020408163,0.9163265306122448,0.9591836734693877,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-12-10,HINDALCO,Hindalco Industries Ltd.,METALS,-0.014421096003296219,0.12244897959183673,0,0.8775510204081632,0.8979591836734694,0.7959183673469388,0.8775510204081632,0.5918367346938775,0.08460066730704059,-0.01445860371594293,0.003204459584551133,0.0016608658243406314,0.08550130616151944,0.9387755102040817,0.8877551020408163,0.20408163265306123,0.9418367346938775,0.5714285714285714,0.7183673469387755,0.9387755102040817,7.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; strong recent momentum compared with other stocks; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the METALS sector."
2020-12-10,SHREECEM,Shree Cement Ltd.,CEMENT & CEMENT PRODUCTS,-0.0026853999267617557,0.22448979591836735,0,0.2653061224489796,0.5306122448979592,0.40816326530612246,0.2653061224489796,0.061224489795918366,-0.0658698610316401,-0.027908455818324907,-0.0011609566214136405,-0.0003704090633286673,-0.36485366448264234,0.7959183673469388,0.3979591836734694,0.5918367346938775,0.4112244897959183,0.6938775510204082,0.7346938775510203,0.7959183673469388,6.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate volatility profile; belongs to the CEMENT & CEMENT PRODUCTS sector.
2020-12-10,EICHERMOT,Eicher Motors Ltd.,AUTOMOBILE,0.19254608549134455,0.9183673469387755,1,0.46938775510204084,0.46938775510204084,0.8571428571428571,0.46938775510204084,0.02040816326530612,-0.033489498855502495,-0.04050879255180617,0.004849326224473087,0.002300077085176471,1.6543530115740002,1.0,0.46938775510204084,0.1428571428571429,0.3704081632653061,0.5714285714285714,0.7428571428571429,1.0,5.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; belongs to the AUTOMOBILE sector."
2020-12-10,JSWSTEEL,JSW Steel Ltd.,METALS,0.03615788020977084,0.4489795918367347,0,0.42857142857142855,0.6530612244897959,0.7551020408163265,0.42857142857142855,0.5306122448979592,-0.04777503400470777,-0.1468343050276913,0.002276030978937707,0.0007324372187272055,-0.11002359234945651,0.8979591836734694,0.5408163265306122,0.24489795918367352,0.8806122448979592,0.5714285714285714,0.7020408163265306,0.8979591836734694,9.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the METALS sector."
2020-12-10,VEDL,Vedanta Ltd.,METALS,0.14885496183206115,0.8775510204081632,1,1.0,0.24489795918367346,0.4489795918367347,1.0,1.0,0.309317809553392,0.2102585385304085,-0.0008733441734184895,-0.002416937933628991,-0.3916425752001749,0.7551020408163265,0.6224489795918368,0.5510204081632653,0.65,0.6530612244897959,0.693877551020408,0.7551020408163265,10.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; moderate volatility profile; belongs to the METALS sector.
2020-12-10,CIPLA,Cipla Ltd.,PHARMA,0.05971812520485087,0.6326530612244898,0,0.16326530612244897,0.12244897959183673,0.02040816326530612,0.16326530612244897,0.2857142857142857,-0.07733339286832612,-0.03231346533654533,-0.0100066190525677,-0.005968586222505186,-0.4949728036735503,0.5918367346938775,0.14285714285714285,0.9795918367346939,0.6357142857142857,0.7857142857142857,0.7081632653061224,0.5918367346938775,8.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; low recent volatility, supporting better risk control; belongs to the PHARMA sector."
2020-12-10,RELIANCE,Reliance Industries Ltd.,ENERGY,0.021225710014947552,0.32653061224489793,0,0.061224489795918366,0.04081632653061224,0.1836734693877551,0.061224489795918366,0.10204081632653061,-0.09990682230117491,-0.09886643499228054,-0.004340305231867745,-0.004050316548422776,-0.3976818926294909,0.7346938775510204,0.05102040816326531,0.8163265306122449,0.4520408163265306,0.7755102040816326,0.7591836734693878,0.7346938775510204,4.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; belongs to the ENERGY sector."
2020-12-10,IOC,Indian Oil Corporation Ltd.,ENERGY,0.03515413737155226,0.42857142857142855,0,0.5102040816326531,0.3877551020408163,0.2653061224489796,0.5102040816326531,0.6326530612244898,-0.017166633095109837,-0.016126245786215465,-0.0034189974188319136,-0.003129008735386945,0.5471588777718378,0.9795918367346939,0.4489795918367347,0.7346938775510203,0.9826530612244898,0.8571428571428571,0.9061224489795917,0.9795918367346939,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-10,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.035229627648907025,0.061224489795918366,0,0.4489795918367347,0.10204081632653061,0.04081632653061224,0.4489795918367347,0.6938775510204082,-0.03409577623615416,-0.04523684871774414,-0.008148401633658276,-0.00507355056129778,-0.18001770600377748,0.8775510204081632,0.2755102040816326,0.9591836734693877,0.9561224489795919,0.9183673469387754,0.9020408163265305,0.8775510204081632,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-10,NTPC,NTPC Ltd.,ENERGY,-0.031909418425115854,0.08163265306122448,0,0.3469387755102041,0.1836734693877551,0.3469387755102041,0.3469387755102041,0.6122448979591837,-0.05906557566460273,-0.05802518835570836,-0.0024189232219538996,-0.002128934538508931,-0.2866666674064669,0.8571428571428571,0.2653061224489796,0.653061224489796,0.9622448979591837,0.7551020408163265,0.7959183673469388,0.8571428571428571,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-11,IOC,Indian Oil Corporation Ltd.,ENERGY,-0.0042621204049013706,0.2857142857142857,0,0.5510204081632653,0.40816326530612246,0.2857142857142857,0.5510204081632653,0.7142857142857143,-0.011559501305302547,-0.0386772993042257,-0.0031490497773066697,-0.003651607762737928,0.4299000090583924,0.9591836734693877,0.47959183673469385,0.7142857142857143,0.9357142857142857,0.8367346938775511,0.8857142857142857,0.9591836734693877,2.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; moderate volatility profile; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
2020-12-11,BRITANNIA,Britannia Industries Ltd.,CONSUMER GOODS,-0.031933561047485015,0.1836734693877551,0,0.3877551020408163,0.08163265306122448,0.04081632653061224,0.3877551020408163,0.6326530612244898,-0.049935805005866765,-0.0524191502750186,-0.008031609180044278,-0.004870384315294541,-0.1875120524683303,0.8775510204081632,0.2346938775510204,0.9591836734693877,0.9826530612244898,0.9183673469387754,0.9020408163265305,0.8775510204081632,1.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; high ML ranker score, indicating strong predicted relative performance; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the CONSUMER GOODS sector."
2020-12-11,VEDL,Vedanta Ltd.,METALS,0.12764505119453906,0.7959183673469388,1,1.0,0.20408163265306123,0.42857142857142855,1.0,1.0,0.30434909638844826,0.19725316201571488,-0.0008066445763562011,-0.002056355678032473,-0.3985780459397976,0.7755102040816326,0.6020408163265306,0.5714285714285714,0.65,0.673469387755102,0.7142857142857142,0.7755102040816326,9.0,Balanced,0.1,selected because it balances expected outperformance and risk control; above-average ML ranker score; moderate positive momentum; moderate volatility profile; belongs to the METALS sector.
2020-12-11,RELIANCE,Reliance Industries Ltd.,ENERGY,-0.032306311696081336,0.16326530612244897,0,0.10204081632653061,0.04081632653061224,0.1836734693877551,0.10204081632653061,0.5306122448979592,-0.0987636648635107,-0.12588146286243385,-0.004424388787512862,-0.00492694677294412,-0.41334767049003246,0.7551020408163265,0.07142857142857142,0.8163265306122449,0.8806122448979592,0.7857142857142857,0.773469387755102,0.7551020408163265,3.0,Balanced,0.1,"selected because it balances expected outperformance and risk control; above-average ML ranker score; low recent volatility, supporting better risk control; RSI is in a balanced range, avoiding extreme overbought/oversold conditions; belongs to the ENERGY sector."
